miRNA,SRR12344553_trim_joined isomir+miRNA Entropy,SRR12344553_trim_joined Canonical Sequence,SRR12344553_trim_joined Canonical RPM,SRR12344553_trim_joined Top Isomir RPM
Hsa-Mir-92-P2_3p,0.04531015596533487,96.86237059181754,18075.422693959863,135.59472621745985
Hsa-Mir-196-P3_5p,0.3966280952766975,62.12121212121212,10.58930242841115,2.0662053518851025
Hsa-Let-7-P11_5p,0.06920513338811213,93.5671322255072,2370.454089950184,123.19749410614924
Hsa-Mir-181-P1a_5p,0.043816084359797024,97.01663485137715,4594.207599916525,94.01234351077215
Hsa-Mir-19-P1_3p,0.10136527760985564,93.46781940441882,251.3022259230256,6.198616055655307
Hsa-Mir-126-v3_3p,0.5911753718832226,21.21212121212121,16.27136714609518,16.78791848406646
Hsa-Mir-96-P2_5p,0.01759909761192176,98.95470383275261,3374.113339628372,6.715167393626583
Hsa-Mir-128-P1_3p,0.5510694425071886,44.47761194029851,38.483074678860035,16.27136714609518
Hsa-Mir-584_5p,0.1966287133340596,83.99089529590287,285.9111655671011,18.337572497980283
Hsa-Mir-17-P4_5p,0.05198020665259258,96.9155844155844,770.9528719221289,3.6158593657989293
Hsa-Mir-130-P1b_3p,0.19257681632690582,84.41961514587213,351.25490982046745,38.483074678860035
Hsa-Mir-142-P1-v3_5p*,0.06957614122142983,95.10431728981615,2378.202360019753,54.23789048698394
Hsa-Mir-30-P1a_5p,0.08160659795349248,93.88523047977424,1031.036470590666,26.08584256754942
Hsa-Mir-150_5p,0.24467550973235913,76.2993762993763,663.5101936241035,108.47578097396789
Hsa-Mir-616_5p,0.0796642260184504,88.23529411764706,7.748270069569134,0.2582756689856378
Hsa-Mir-130-P1a_3p,0.06353604231131196,95.60076508433316,1419.9996280830367,25.56929122957814
Hsa-Mir-486_3p*,0.09366674304974715,92.3715288860517,747.4497860444358,33.31756129914728
Hsa-Mir-28-P2_5p,0.049374123333655276,96.6083730789613,941.6730891216355,17.56274549102337
Hsa-Mir-375_3p,0.21152942956156492,72.76805742485419,418.92313509470455,140.7602395971726
Hsa-Mir-26-P2_5p,0.07036464176891087,94.66473685523918,9797.68750297017,347.38077478568283
Hsa-Mir-3613_5p,0.23599328538513242,83.92857142857143,12.138956442324977,0.7748270069569134
Hsa-Let-7-P4_5p,0.05877802268440826,96.06942317508934,486.07480903097036,5.165513379712756
Hsa-Mir-10-P1a-v1_5p,0.04673429421271723,97.01095981401528,3017.6929164281923,36.15859365798929
Hsa-Let-7-P1_5p,0.3295167761299285,7.987711213517665,13.430334787253166,116.22405104353702
Hsa-Mir-103-P2_3p,0.040921493784912014,97.68162515781016,2198.1842187367633,13.172059118267528
Hsa-Mir-186_5p,0.05425916296371851,96.44099670897978,5298.008797902388,48.29755010031427
Hsa-Mir-122_5p,0.311543324271214,56.410256410256416,62.50271189452435,44.4234150655297
Hsa-Mir-126-v2_5p*,0.358032220547618,52.229811169144234,335.75836968132916,196.54778409807037
Hsa-Mir-101-P1-v1_3p,0.19836031089647752,76.47058823529412,278.6794468355032,61.727884887567434
Hsa-Mir-142-P1-v3_3p,0.3658200191685347,64.28571428571429,4.6489620417414805,0.7748270069569134
Hsa-Mir-103-P3_3p,0.034348582182346085,97.49624436654982,5028.627275150368,105.8930242841115
Hsa-Let-7-P4_3p*,0.08859367842490284,94.18666666666667,456.11483142863636,10.847578097396788
Hsa-Mir-887_3p,0.5757335099997465,5.555555555555555,0.2582756689856378,1.291378344928189
Hsa-Mir-27-P2_3p,0.05345518039664358,95.98828579452,6179.761931819356,113.64129435368064
Hsa-Mir-29-P1a_3p,0.2115735280452236,83.64611260053618,322.328034894076,18.079296828994647
Hsa-Mir-331_3p,0.536328882182864,32.0,4.132410703770205,3.0993080278276537
Hsa-Mir-3174_5p,0.49643340790937424,21.428571428571427,0.7748270069569134,1.0331026759425512
Hsa-Mir-128-P2_3p,0.06963141543633267,95.66574202496533,712.5825707313747,6.973443062612221
Hsa-Mir-155_5p,0.5325946798158715,45.794392523364486,25.311015560592505,7.231718731597859
Hsa-Mir-10-P3c_3p*,0.5789076121527787,50.0,13.946886125224442,8.006545738554772
Hsa-Mir-142-P1-v1_5p,0.02265838197600501,98.53057647911295,15101.636641259229,170.46194153052096
Hsa-Mir-191-v1_5p,0.02328443053054312,98.57170377301374,9250.917911727574,67.92650094322275
Hsa-Mir-15-P2b_3p*,0.015968482230634608,99.0097944247121,2375.8778789988824,2.3244810208707403
Hsa-Mir-10-P2c_5p,0.16176107556813524,87.45762711864407,199.90536779488366,9.297924083482961
Hsa-Mir-616_3p*,0.6974332601700737,4.0,0.7748270069569134,1.8079296828994647
Hsa-Mir-10-P1b-v2_5p,0.26143350271866395,73.43935437930216,799.1049198415634,142.8264449490577
Hsa-Mir-10-P1b-v1_5p,0.01705116589989545,99.01187081371444,7712.111475911145,20.662053518851025
Hsa-Mir-27-P1_3p,0.1360991833657117,88.5829415715245,1021.9968221761688,46.747896086400445
Hsa-Let-7-P8_5p,0.11829263960303572,90.79176482638533,2289.3555298886936,51.9134094661132
Hsa-Mir-370_3p,0.7074950118300067,24.999999999999996,1.5496540139138268,1.291378344928189
Hsa-Mir-574_3p,0.19809343885053327,85.78431372549021,45.198242072486615,2.582756689856378
Hsa-Mir-21_5p,0.028038752403650887,98.35160897298073,3544.317005489908,12.655507780296253
Hsa-Mir-425_5p,0.031238768111822485,98.24464409122321,1835.8234551499136,16.27136714609518
Hsa-Mir-140-v2_3p,0.3790879995031099,53.12590031691155,476.2603336095161,157.8064337502247
Hsa-Let-7-P3_5p,0.22668385635269508,83.8407494145199,92.46268949685833,4.6489620417414805
Hsa-Mir-199-P2-v3_3p,0.2692170600957322,88.17204301075267,21.1786048568223,1.291378344928189
Hsa-Mir-335_3p*,0.40259724149615117,79.76190476190476,17.30446982203773,3.3575836968132915
Hsa-Mir-191-v1_3p*,0.6154623259958852,42.85714285714286,3.874135034784567,1.0331026759425512
Hsa-Mir-216-P1b_5p,0.5377157309218195,33.333333333333336,1.0331026759425512,0.5165513379712756
Hsa-Mir-10-P3a_5p,0.1523188848366745,89.83392048314042,461.0220691393635,16.52964281508082
Hsa-Mir-430-P13_5p,0.26416041678685936,16.666666666666668,0.2582756689856378,0.5165513379712756
Hsa-Mir-28-P1_5p*,0.1930482863915995,90.95477386934672,46.747896086400445,3.3575836968132915
Hsa-Mir-154-P36_3p,0.11081161521968182,92.29480737018426,142.30989361108644,1.291378344928189
Hsa-Mir-130-P4a_5p*,0.6251600612326896,53.623188405797094,9.556199752468599,4.6489620417414805
Hsa-Let-7-P6_5p,0.009357644519255026,99.51150609146018,4366.925011209164,5.94034038666967
Hsa-Mir-29-P1b_5p*,0.5905350057295687,63.1578947368421,3.0993080278276537,0.7748270069569134
Hsa-Mir-19-P2a_3p,0.05000048295006544,97.31604342581424,833.4555838166532,11.88068077333934
Hsa-Mir-154-P17_3p,0.3229160643092007,57.57575757575758,4.907237710727118,1.0331026759425512
Hsa-Let-7-P5_5p,0.02057736656219814,98.83720930232558,5268.823647307011,9.297924083482961
Hsa-Mir-188-P2_5p,0.247006223077741,70.47413793103449,591.193006308125,155.7402283983396
Hsa-Mir-146-P1_5p,0.23161548505699092,76.84111563773111,633.2919403527839,111.57508900179553
Hsa-Mir-769_5p,0.17981056533998807,85.39682539682539,69.47615495713657,5.94034038666967
Hsa-Mir-450-P3_5p,0.1742141013178815,88.60759493670886,54.23789048698394,2.582756689856378
Hsa-Mir-154-P36_5p*,0.6309297535714574,50.0,1.0331026759425512,0.5165513379712756
Hsa-Mir-376-P1_3p,0.9365381063491678,22.22222222222222,0.5165513379712756,1.0331026759425512
Hsa-Mir-148-P3_3p,0.6484902161180428,37.735849056603776,15.496540139138268,8.523097076526048
Hsa-Mir-126-v2_3p,0.23934934953064912,72.09119496855345,236.83878845982986,74.12511699887806
Hsa-Mir-17-P4_3p,0.09062798979575049,94.49244060475162,903.9648414497324,10.58930242841115
Hsa-Mir-30-P1b_3p*,0.2343019042780644,78.5166240409207,79.2906303785908,9.814475421454237
Hsa-Mir-144-v2_3p*,0.04464532969663635,97.37223631750634,1387.715169459832,9.297924083482961
Hsa-Mir-10-P1a-v2_5p,0.17059676373958185,86.16780045351473,785.1580337163389,48.55582576929991
Hsa-Mir-181-P1c_3p*,0.34042602664195165,70.21276595744679,25.56929122957814,4.390686372755843
Hsa-Mir-191-v2_3p*,0.4467149520320375,25.641025641025642,2.582756689856378,6.715167393626583
Hsa-Mir-31_5p,0.16631925768277284,56.25,2.3244810208707403,0.2582756689856378
Hsa-Mir-652_3p,0.11362218384885665,92.98804780876495,301.4077057062393,12.138956442324977
Hsa-Mir-10-P2b_5p,0.17884580754438514,90.0,51.13858245915628,1.0331026759425512
Hsa-Mir-27-P1_5p*,0.7285457096088033,41.66666666666667,1.291378344928189,0.7748270069569134
Hsa-Let-7-P7_5p,0.07902767797420344,94.91228070175438,698.6356846061502,13.172059118267528
Hsa-Mir-30-P2b_5p,0.44898924528024686,79.06976744186046,26.344118236535056,4.132410703770205
Hsa-Mir-744_3p*,0.2575424759098898,80.0,2.0662053518851025,0.2582756689856378
Hsa-Mir-345_5p,0.1073795470446562,93.95424836601309,297.01701933348346,7.748270069569134
Hsa-Let-7-P2_5p,0.37173600307114624,67.58832565284177,113.64129435368064,14.463437463195717
Hsa-Mir-19-P2b_3p,0.5696663684001302,17.482517482517483,6.456891724640945,14.20516179421008
Hsa-Mir-26-P1_5p,0.1545846316837286,88.40037418147803,1220.3525359571386,48.81410143828555
Hsa-Mir-29-P1b_3p,0.2653936208660981,77.29970326409496,134.5616235415173,17.56274549102337
Hsa-Mir-3942_5p,0.4908312500400642,49.99999999999999,3.0993080278276537,0.7748270069569134
Hsa-Mir-628_3p*,0.25122606589854235,70.0,21.695156194793576,1.8079296828994647
Hsa-Mir-154-P26_3p,NA,28.571428571428573,0.5165513379712756,1.291378344928189
Hsa-Mir-3136_5p,0.2361422309058984,5.555555555555555,0.5165513379712756,2.841032358842016
Hsa-Mir-15-P1a_5p,0.015157564172555758,99.22114703799858,6514.745474493728,3.0993080278276537
Hsa-Mir-181-P2a_5p,0.30861891563582944,76.64783427495293,105.1181972771546,10.072751090439874
Hsa-Mir-339_5p,0.4351423268675022,49.0,12.655507780296253,3.6158593657989293
Hsa-Mir-154-P21_5p*,0.9365381063491678,22.22222222222222,0.5165513379712756,1.0331026759425512
Hsa-Mir-598_3p,0.4291992238223885,53.125,4.390686372755843,0.5165513379712756
Hsa-Mir-873-v1_3p,0.4665726560546868,16.666666666666668,2.0662053518851025,9.297924083482961
Hsa-Mir-142-P1-v2_5p*,0.06495441503857749,96.09727851766068,2143.1715012428226,13.172059118267528
Hsa-Mir-24-P1_3p,0.3852085965048341,68.57142857142857,24.79446422262123,4.907237710727118
Hsa-Mir-361-v1_3p*,0.4108840576899732,73.39449541284404,20.662053518851025,2.3244810208707403
Hsa-Mir-576_5p,0.01716555822389516,96.875,48.039274431328636,0.2582756689856378
Hsa-Mir-96-P3-v2_5p,0.2932610461619391,74.7191011235955,34.35066397508983,9.297924083482961
Hsa-Let-7-P8_3p*,0.6392902634018357,47.27272727272727,13.430334787253166,10.072751090439874
Hsa-Mir-191-v2_5p,0.11878713074061982,91.21384750219106,1075.2016099872103,22.986534539721767
Hsa-Mir-130-P4a_3p,0.17851029007379465,94.73684210526315,55.787544500897766,1.291378344928189
Hsa-Mir-1249_3p,0.27934795708030635,72.72727272727273,4.132410703770205,0.5165513379712756
Hsa-Mir-511_5p,0.8716407621868582,68.75,2.841032358842016,1.0331026759425512
Hsa-Mir-3138_3p,0.47013986656846146,8.0,0.5165513379712756,1.0331026759425512
Hsa-Mir-103-P1_3p,0.3227911642707827,70.31963470319636,159.0978120951529,15.496540139138268
Hsa-Mir-188-P1_5p,0.5618250990757782,29.999999999999996,1.5496540139138268,1.291378344928189
Hsa-Mir-624_5p,0.45922501418217515,53.333333333333336,4.132410703770205,0.5165513379712756
Hsa-Mir-1307_5p,0.08202664257816493,94.71153846153845,305.28184074102387,7.489994400583496
Hsa-Mir-744_5p,0.09296252210872046,92.22748815165876,251.3022259230256,9.297924083482961
Hsa-Mir-26-P3_3p*,0.35363198811783914,79.67914438502675,38.483074678860035,4.907237710727118
Hsa-Mir-144-v1_5p,0.03794458406782392,98.09273265373231,770.4363205841576,4.390686372755843
Hsa-Mir-181-P1b_3p*,0.2796358233436596,67.24137931034483,60.43650654263925,20.403777849865385
Hsa-Mir-10-P3b_5p,0.18985032934258683,90.0,39.516177354802586,1.0331026759425512
Hsa-Mir-219-P1_3p*,0.6633803120088515,20.0,1.0331026759425512,0.7748270069569134
Hsa-Mir-130-P2a_3p,0.0993340809761658,95.47511312217195,108.99233231193915,3.6158593657989293
Hsa-Mir-96-P1_5p,0.1509907679570546,93.49736379613357,137.40265590035932,4.390686372755843
Hsa-Mir-542-v2_3p,0.5272925846688997,33.333333333333336,1.0331026759425512,1.291378344928189
Hsa-Mir-625_5p,0.13301359760155523,85.07462686567165,14.721713132181355,0.7748270069569134
Hsa-Mir-144-v1_3p*,0.01802706703901657,98.9532293986637,3442.556391909566,8.781372745511685
Hsa-Mir-651_5p,0.27248858560239264,63.63636363636364,5.423789048698394,0.5165513379712756
Hsa-Mir-194-P1_5p,0.03885061406360437,92.77108433734941,19.887226511894113,0.2582756689856378
Hsa-Mir-1277_3p*,0.9014542850728995,50.0,1.291378344928189,0.5165513379712756
Hsa-Mir-1266_5p,0.5282659533951626,1.5625,0.2582756689856378,6.715167393626583
Hsa-Mir-3909_3p,0.31024963969487185,67.9245283018868,9.297924083482961,1.0331026759425512
Hsa-Mir-506-P3_5p*,0.4032676966015832,7.142857142857143,0.2582756689856378,0.7748270069569134
Hsa-Mir-199-P3-v3_5p*,0.3838071105611456,59.09090909090909,3.3575836968132915,0.5165513379712756
Hsa-Mir-296_5p,0.7401342504965065,18.75,0.7748270069569134,1.0331026759425512
Hsa-Mir-1307_3p,0.3929414997168724,59.40959409594095,41.58238270668769,11.622405104353701
Hsa-Mir-504-v1_3p*,0.2460468309523617,11.11111111111111,0.2582756689856378,1.5496540139138268
Hsa-Mir-142-P1-v1_3p*,0.11842031049933384,89.0,22.986534539721767,0.5165513379712756
Hsa-Mir-154-P25_3p,0.5977439636167808,41.66666666666667,1.291378344928189,0.5165513379712756
Hsa-Mir-362-P3_3p,0.11010272949117583,92.85714285714286,94.01234351077215,1.291378344928189
Hsa-Mir-199-P3-v1_5p*,0.5589654383106356,85.29411764705881,7.489994400583496,1.0331026759425512
Hsa-Mir-126-v1_5p,0.01064216927991589,99.62654690131563,10541.779705317793,16.78791848406646
Hsa-Mir-10-P3c_5p,0.3924606799630637,74.04580152671757,25.05273989160687,3.3575836968132915
Hsa-Mir-2277_5p,0.500066119232669,18.18181818181818,1.5496540139138268,1.291378344928189
Hsa-Mir-199-P1-v3_3p,0.4151136988239408,79.05604719764011,69.21787928815093,14.721713132181355
Hsa-Mir-146-P2_5p,0.06875667072463783,95.42897327707455,350.4800828135105,2.582756689856378
Hsa-Mir-126-v1_3p,0.07122602600881466,95.59282371294852,633.0336646837983,11.105853766382426
Hsa-Mir-154-P3b_3p,0.048270023687465455,94.54545454545455,13.430334787253166,0.2582756689856378
Hsa-Mir-223_5p*,0.29341116433455106,81.05726872246696,47.52272309335736,2.841032358842016
Hsa-Mir-1180_3p,0.4398150448430679,53.125,13.172059118267528,4.132410703770205
Hsa-Mir-432_5p,0.37398307052223245,42.857142857142854,8.523097076526048,2.3244810208707403
Hsa-Mir-615_5p*,0.27182162559524287,8.333333333333334,0.2582756689856378,0.5165513379712756
Hsa-Mir-202_3p,0.5552601814837252,9.30232558139535,1.0331026759425512,1.8079296828994647
Hsa-Mir-483_3p*,0.3981892890726732,43.54838709677419,6.973443062612221,1.291378344928189
Hsa-Mir-361-v2_3p,0.7020661474173625,52.293577981651374,14.721713132181355,3.0993080278276537
Hsa-Mir-942-v1_5p,0.3548385508933927,73.15175097276264,48.55582576929991,13.688610456238804
Hsa-Mir-483_5p,0.5673161891088775,18.91891891891892,1.8079296828994647,1.0331026759425512
Hsa-Mir-3614_5p,0.47228221827294364,47.76119402985075,8.26482140754041,2.3244810208707403
Hsa-Mir-24-P2_3p,0.18849927311959852,89.22800718132855,128.363007485862,6.715167393626583
Hsa-Mir-326_3p,0.6263828032909998,1.25,0.2582756689856378,8.523097076526048
Hsa-Mir-29-P2b-v1_5p*,0.8652078046115278,18.181818181818183,0.5165513379712756,1.5496540139138268
Hsa-Mir-199-P3-v2_3p,0.5928830951847792,27.906976744186043,3.0993080278276537,4.132410703770205
Hsa-Mir-32_5p,0.01205041488356727,99.46112394149347,333.69216432944404,0.7748270069569134
Hsa-Mir-192-P2_5p,0.23439227279070962,79.0893760539629,121.13128875426413,8.523097076526048
Hsa-Mir-28-P3_3p*,0.793437059423018,23.076923076923073,0.7748270069569134,1.0331026759425512
Hsa-Mir-144-v2_5p,0.03137780887316419,98.3108108108108,450.9493180489236,1.0331026759425512
Hsa-Mir-3200_5p*,0.22929211902303206,65.85365853658537,6.973443062612221,0.5165513379712756
Hsa-Mir-181-P1c_5p,0.03822922964884512,96.7741935483871,247.9446422262123,1.291378344928189
Hsa-Mir-582_3p,0.24331667719360758,80.34188034188034,48.55582576929991,4.132410703770205
Hsa-Mir-489_3p,0.43067655807339306,25.0,0.5165513379712756,0.5165513379712756
Hsa-Mir-29-P2b-v1_3p,0.9483755606588651,23.80952380952381,1.291378344928189,1.0331026759425512
Hsa-Mir-199-P2-v1_3p,0.19200033446670464,92.11711711711712,105.63474861512586,3.3575836968132915
Hsa-Mir-490_3p,0.47497100661002795,6.25,0.2582756689856378,0.7748270069569134
Hsa-Mir-3121_3p,0.29002874590512867,15.789473684210526,0.7748270069569134,0.5165513379712756
Hsa-Mir-146-P2_3p*,0.2226654131728293,80.76923076923077,16.27136714609518,1.0331026759425512
Hsa-Mir-193-P2a-v1_3p,0.2575424759098898,80.0,2.0662053518851025,0.2582756689856378
Hsa-Mir-328_3p,0.48538274565596323,44.18604651162791,19.628950842908473,9.814475421454237
Hsa-Mir-506-P4a2_3p,0.4583333333333333,25.0,1.0331026759425512,1.0331026759425512
Hsa-Mir-576_3p*,0.373127758697628,45.0,2.3244810208707403,0.5165513379712756
Hsa-Mir-17-P3a_5p,0.04896080891160871,96.55172413793103,238.64671814272933,1.291378344928189
Hsa-Mir-425_3p*,0.5627590085669504,48.83720930232558,10.847578097396788,3.874135034784567
Hsa-Mir-1301_3p,0.2261521803596923,70.37037037037037,4.907237710727118,0.5165513379712756
Hsa-Mir-1270_5p,0.47468561134325216,35.714285714285715,1.291378344928189,0.5165513379712756
Hsa-Mir-2355_3p,0.6666666666666666,33.333333333333336,0.5165513379712756,0.5165513379712756
Hsa-Let-7-P9_5p,0.07185717224167887,95.88744588744589,228.8322427212751,5.165513379712756
Hsa-Mir-30-P2b_3p*,0.28748033829337727,73.52941176470588,6.456891724640945,0.5165513379712756
Hsa-Mir-142-P1-v2_3p,0.15249573619880114,92.30009871668312,241.48775050157136,9.297924083482961
Hsa-Mir-8-P2a_3p,0.6372133559174213,45.0,2.3244810208707403,1.0331026759425512
Hsa-Mir-10-P1a-v2_3p*,0.4821928094887362,50.0,1.291378344928189,0.5165513379712756
Hsa-Mir-17-P1b_5p,0.2930689288134223,76.84210526315789,18.85412383595156,1.291378344928189
Hsa-Mir-376-P4_3p,0.9777327903350892,57.142857142857146,1.0331026759425512,0.5165513379712756
Hsa-Mir-362-P2_3p,0.15787794283984438,93.76947040498442,77.74097636467698,2.841032358842016
Hsa-Mir-450-P2_5p,0.1593284520369008,88.23529411764706,3.874135034784567,0.2582756689856378
Hsa-Mir-154-P23_3p,0.12324563907010234,92.96375266524521,112.60819167773809,3.0993080278276537
Hsa-Mir-193-P2a-v1_5p,NA,66.66666666666667,0.5165513379712756,0.2582756689856378
Hsa-Mir-342_3p,0.1928939134235317,86.30705394190872,107.44267829802533,4.390686372755843
Hsa-Mir-17-P1a_5p,0.06474321382765089,97.57155247181267,290.56012760884255,2.3244810208707403
Hsa-Mir-197_3p,0.21251154216415286,84.69101123595506,155.7402283983396,15.754815808123906
Hsa-Mir-17-P2b_5p,0.07612323772053013,86.84210526315789,8.523097076526048,0.2582756689856378
Hsa-Mir-92-P2_5p*,0.3802600067226041,73.56321839080461,16.52964281508082,1.291378344928189
Hsa-Mir-132-P1_5p*,0.41474065592329973,39.130434782608695,2.3244810208707403,1.291378344928189
Hsa-Mir-96-P3-v2_3p*,0.4152654182443692,18.181818181818183,0.5165513379712756,1.291378344928189
Hsa-Mir-615_3p,0.3485739939746554,50.0,1.8079296828994647,0.5165513379712756
Hsa-Mir-942-v2_5p,0.36750403002114745,75.25773195876289,37.70824767190312,8.523097076526048
Hsa-Mir-214_3p,0.7264294259748917,26.315789473684212,1.291378344928189,1.291378344928189
Hsa-Mir-96-P3-v1_5p,0.25213003582699717,78.15789473684211,76.70787368873442,17.56274549102337
Hsa-Mir-374-P1_3p,0.1658852215955143,89.1891891891892,17.046194153052095,0.5165513379712756
Hsa-Mir-330-v1_3p,0.6168363352822368,37.5,2.3244810208707403,1.291378344928189
Hsa-Mir-10-P1b-v2_3p*,1.0477649325740983,42.857142857142854,0.7748270069569134,0.7748270069569134
Hsa-Mir-339_3p,0.342500468634668,70.34482758620689,52.68823647307011,9.297924083482961
Hsa-Mir-671_3p,0.5143322196266629,51.685393258426956,11.88068077333934,3.874135034784567
Hsa-Mir-874_3p,0.09399965021085029,77.77777777777777,7.231718731597859,0.2582756689856378
Hsa-Mir-138-P1_5p,0.6666666666666666,33.333333333333336,0.5165513379712756,0.5165513379712756
Hsa-Mir-30-P2a_3p*,0.3829292207372522,42.857142857142854,3.0993080278276537,1.5496540139138268
Hsa-Mir-216-P1a_5p,0.5240977054234457,56.25,2.3244810208707403,0.5165513379712756
Hsa-Mir-181-P2b_5p,0.4886999962491889,49.41176470588235,21.695156194793576,12.397232111310615
Hsa-Mir-23-P1_3p,0.05846096576690182,96.6931216931217,377.5990280570025,4.132410703770205
Hsa-Mir-3173_5p,0.5475043469561234,79.41176470588235,6.973443062612221,1.0331026759425512
Hsa-Let-7-P7_3p*,0.4380421441959839,23.880597014925375,4.132410703770205,11.88068077333934
Hsa-Mir-28-P3_5p,0.6666666666666666,16.666666666666668,0.2582756689856378,0.5165513379712756
Hsa-Mir-17-P1a_3p*,0.0677258920556942,94.99999999999999,49.07237710727118,0.5165513379712756
Hsa-Mir-3150_3p,0.19080486581153278,11.764705882352942,0.5165513379712756,0.5165513379712756
Hsa-Mir-361-v2_5p*,0.2760670143568843,88.81987577639752,36.933420664946205,3.3575836968132915
Hsa-Let-7-P10_3p*,1.214295263080721,26.08695652173913,1.5496540139138268,3.874135034784567
Hsa-Mir-218-P1_5p,0.5153195311147831,25.0,0.5165513379712756,0.7748270069569134
Hsa-Mir-577_5p,0.5394538457880749,23.80952380952381,1.291378344928189,1.291378344928189
Hsa-Mir-210_3p,0.07265001725794976,95.39473684210526,112.34991600875244,1.8079296828994647
Hsa-Mir-29-P2b-v2_3p,0.4067935420504962,79.41176470588235,6.973443062612221,0.7748270069569134
Hsa-Mir-33-P2_5p,0.2625991505623606,82.82828282828282,21.1786048568223,3.3575836968132915
Hsa-Mir-7-P1_3p*,0.6932964056455729,67.5,6.973443062612221,2.582756689856378
Hsa-Mir-3605_5p,0.3603952446843784,60.97560975609756,12.91378344928189,1.0331026759425512
